,fname,tnum,task_phase,trial_type,forced,picked_best,rt,ch_side,left_type,left_prob,right_type,right_prob,chosen_prob,chosen_type,best_type,best_prob,best_side
975,K20240226,975.0,6.0,2.0,-1.0,1.0,178.0,-1.0,2.0,80.0,2.0,0.0,80.0,2.0,2.0,80.0,-1.0
976,K20240226,976.0,6.0,2.0,1.0,1.0,188.0,1.0,2.0,0.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
977,K20240226,977.0,6.0,4.0,0.0,1.0,195.0,1.0,1.0,50.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
978,K20240226,978.0,6.0,5.0,0.0,0.0,169.0,1.0,2.0,20.0,1.0,20.0,20.0,1.0,,20.0,1.0
979,K20240226,979.0,6.0,1.0,1.0,1.0,177.0,1.0,1.0,0.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
980,K20240226,980.0,6.0,3.0,0.0,1.0,294.0,-1.0,1.0,80.0,2.0,50.0,80.0,1.0,1.0,80.0,-1.0
981,K20240226,981.0,6.0,2.0,-1.0,1.0,190.0,-1.0,2.0,50.0,2.0,0.0,50.0,2.0,2.0,50.0,-1.0
982,K20240226,982.0,6.0,5.0,0.0,0.0,191.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
983,K20240226,983.0,6.0,1.0,0.0,1.0,196.0,-1.0,1.0,50.0,1.0,20.0,50.0,1.0,1.0,50.0,-1.0
984,K20240226,984.0,6.0,5.0,0.0,0.0,187.0,-1.0,1.0,50.0,2.0,50.0,50.0,1.0,,50.0,1.0
985,K20240226,985.0,6.0,3.0,0.0,1.0,171.0,-1.0,1.0,80.0,2.0,20.0,80.0,1.0,1.0,80.0,-1.0
986,K20240226,986.0,6.0,1.0,-1.0,1.0,183.0,-1.0,1.0,20.0,1.0,0.0,20.0,1.0,1.0,20.0,-1.0
987,K20240226,987.0,6.0,1.0,1.0,1.0,201.0,1.0,1.0,0.0,1.0,20.0,20.0,1.0,1.0,20.0,1.0
988,K20240226,988.0,6.0,2.0,0.0,1.0,170.0,1.0,2.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
989,K20240226,989.0,6.0,5.0,0.0,0.0,207.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
990,K20240226,990.0,6.0,1.0,-1.0,1.0,184.0,-1.0,1.0,80.0,1.0,0.0,80.0,1.0,1.0,80.0,-1.0
991,K20240226,991.0,6.0,5.0,0.0,0.0,203.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
992,K20240226,992.0,6.0,1.0,0.0,1.0,291.0,-1.0,1.0,80.0,1.0,50.0,80.0,1.0,1.0,80.0,-1.0
993,K20240226,993.0,6.0,2.0,1.0,1.0,184.0,1.0,2.0,0.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
994,K20240226,994.0,6.0,5.0,0.0,0.0,167.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
995,K20240226,995.0,6.0,2.0,-1.0,1.0,192.0,-1.0,2.0,50.0,2.0,0.0,50.0,2.0,2.0,50.0,-1.0
996,K20240226,996.0,6.0,4.0,0.0,1.0,197.0,-1.0,2.0,80.0,1.0,50.0,80.0,2.0,2.0,80.0,-1.0
997,K20240226,997.0,6.0,5.0,0.0,0.0,192.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
998,K20240226,998.0,6.0,4.0,0.0,1.0,180.0,1.0,1.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
999,K20240226,999.0,6.0,5.0,0.0,0.0,182.0,-1.0,2.0,80.0,1.0,80.0,80.0,2.0,,80.0,1.0
1000,K20240226,1000.0,6.0,5.0,0.0,0.0,185.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
1001,K20240226,1001.0,6.0,5.0,0.0,0.0,181.0,-1.0,2.0,20.0,1.0,20.0,20.0,2.0,,20.0,1.0
1002,K20240226,1002.0,6.0,5.0,0.0,0.0,203.0,-1.0,2.0,50.0,1.0,50.0,50.0,2.0,,50.0,1.0
1003,K20240226,1003.0,6.0,4.0,0.0,1.0,262.0,-1.0,2.0,50.0,1.0,20.0,50.0,2.0,2.0,50.0,-1.0
1004,K20240226,1004.0,6.0,5.0,0.0,0.0,372.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
1005,K20240226,1005.0,6.0,3.0,0.0,1.0,256.0,1.0,2.0,20.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
1006,K20240226,1006.0,6.0,5.0,0.0,0.0,140.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
1007,K20240226,1007.0,6.0,4.0,0.0,1.0,158.0,1.0,1.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
1008,K20240226,1008.0,6.0,5.0,0.0,0.0,171.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
1009,K20240226,1009.0,6.0,2.0,1.0,1.0,196.0,1.0,2.0,0.0,2.0,20.0,20.0,2.0,2.0,20.0,1.0
1010,K20240226,1010.0,6.0,5.0,0.0,0.0,169.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
1011,K20240226,1011.0,6.0,2.0,1.0,1.0,167.0,1.0,2.0,0.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1012,K20240226,1012.0,6.0,2.0,-1.0,1.0,188.0,-1.0,2.0,80.0,2.0,0.0,80.0,2.0,2.0,80.0,-1.0
1013,K20240226,1013.0,6.0,2.0,0.0,1.0,170.0,1.0,2.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1014,K20240226,1014.0,6.0,1.0,1.0,1.0,154.0,1.0,1.0,0.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1015,K20240226,1015.0,6.0,3.0,0.0,1.0,179.0,1.0,2.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1016,K20240226,1016.0,6.0,5.0,0.0,0.0,204.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
1017,K20240226,1017.0,6.0,1.0,0.0,1.0,170.0,-1.0,1.0,80.0,1.0,20.0,80.0,1.0,1.0,80.0,-1.0
1018,K20240226,1018.0,6.0,3.0,0.0,1.0,186.0,-1.0,1.0,80.0,2.0,50.0,80.0,1.0,1.0,80.0,-1.0
1019,K20240226,1019.0,6.0,5.0,0.0,0.0,219.0,-1.0,2.0,20.0,1.0,20.0,20.0,2.0,,20.0,1.0
1020,K20240226,1020.0,6.0,1.0,-1.0,1.0,173.0,-1.0,1.0,50.0,1.0,0.0,50.0,1.0,1.0,50.0,-1.0
1021,K20240226,1021.0,6.0,5.0,0.0,0.0,175.0,-1.0,2.0,50.0,1.0,50.0,50.0,2.0,,50.0,1.0
1022,K20240226,1022.0,6.0,1.0,0.0,1.0,169.0,1.0,1.0,20.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
1023,K20240226,1023.0,6.0,1.0,-1.0,1.0,186.0,-1.0,1.0,80.0,1.0,0.0,80.0,1.0,1.0,80.0,-1.0
1024,K20240226,1024.0,6.0,1.0,1.0,1.0,169.0,1.0,1.0,0.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
1025,K20240226,1025.0,6.0,1.0,0.0,1.0,192.0,-1.0,1.0,80.0,1.0,50.0,80.0,1.0,1.0,80.0,-1.0
1026,K20240226,1026.0,6.0,5.0,0.0,0.0,171.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
1027,K20240226,1027.0,6.0,3.0,0.0,1.0,193.0,-1.0,1.0,50.0,2.0,20.0,50.0,1.0,1.0,50.0,-1.0
1028,K20240226,1028.0,6.0,5.0,0.0,0.0,242.0,1.0,2.0,20.0,1.0,20.0,20.0,1.0,,20.0,1.0
1029,K20240226,1029.0,6.0,1.0,0.0,1.0,186.0,1.0,1.0,20.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1030,K20240226,1030.0,6.0,2.0,0.0,1.0,177.0,1.0,2.0,50.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1031,K20240226,1031.0,6.0,4.0,0.0,1.0,158.0,-1.0,2.0,80.0,1.0,20.0,80.0,2.0,2.0,80.0,-1.0
1032,K20240226,1032.0,6.0,1.0,0.0,1.0,174.0,1.0,1.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1033,K20240226,1033.0,6.0,5.0,0.0,0.0,201.0,-1.0,2.0,80.0,1.0,80.0,80.0,2.0,,80.0,1.0
1034,K20240226,1034.0,6.0,5.0,0.0,0.0,215.0,-1.0,1.0,80.0,2.0,80.0,80.0,1.0,,80.0,1.0
1035,K20240226,1035.0,6.0,2.0,0.0,1.0,191.0,-1.0,2.0,80.0,2.0,20.0,80.0,2.0,2.0,80.0,-1.0
1036,K20240226,1036.0,6.0,2.0,0.0,1.0,171.0,1.0,2.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
1037,K20240226,1037.0,6.0,1.0,-1.0,1.0,174.0,-1.0,1.0,20.0,1.0,0.0,20.0,1.0,1.0,20.0,-1.0
1038,K20240226,1038.0,6.0,2.0,0.0,1.0,385.0,-1.0,2.0,80.0,2.0,50.0,80.0,2.0,2.0,80.0,-1.0
1039,K20240226,1039.0,6.0,5.0,0.0,0.0,202.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
1040,K20240226,1040.0,6.0,1.0,0.0,1.0,205.0,-1.0,1.0,50.0,1.0,20.0,50.0,1.0,1.0,50.0,-1.0
1041,K20240226,1041.0,6.0,2.0,-1.0,1.0,168.0,-1.0,2.0,20.0,2.0,0.0,20.0,2.0,2.0,20.0,-1.0
1042,K20240226,1042.0,6.0,2.0,0.0,1.0,168.0,-1.0,2.0,50.0,2.0,20.0,50.0,2.0,2.0,50.0,-1.0
1043,K20240226,1043.0,6.0,1.0,1.0,1.0,155.0,1.0,1.0,0.0,1.0,20.0,20.0,1.0,1.0,20.0,1.0
1044,K20240226,1044.0,6.0,4.0,0.0,1.0,169.0,1.0,1.0,50.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1045,K20240226,1045.0,6.0,3.0,0.0,1.0,171.0,1.0,2.0,20.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1046,K20240226,1046.0,6.0,2.0,-1.0,1.0,188.0,-1.0,2.0,80.0,2.0,0.0,80.0,2.0,2.0,80.0,-1.0
1047,K20240226,1047.0,6.0,4.0,0.0,1.0,175.0,1.0,1.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
1048,K20240226,1048.0,6.0,5.0,0.0,0.0,185.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
1049,K20240226,1049.0,6.0,5.0,0.0,0.0,338.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
1050,K20240226,1050.0,6.0,1.0,0.0,1.0,167.0,1.0,1.0,20.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1051,K20240226,1051.0,6.0,1.0,1.0,1.0,197.0,1.0,1.0,0.0,1.0,20.0,20.0,1.0,1.0,20.0,1.0
1052,K20240226,1052.0,6.0,5.0,0.0,0.0,178.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
1053,K20240226,1053.0,6.0,1.0,0.0,1.0,179.0,1.0,1.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1054,K20240226,1054.0,6.0,1.0,0.0,1.0,200.0,-1.0,1.0,50.0,1.0,20.0,50.0,1.0,1.0,50.0,-1.0
1055,K20240226,1055.0,6.0,1.0,1.0,1.0,174.0,1.0,1.0,0.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1056,K20240226,1056.0,6.0,2.0,-1.0,1.0,144.0,-1.0,2.0,50.0,2.0,0.0,50.0,2.0,2.0,50.0,-1.0
1057,K20240226,1057.0,6.0,3.0,0.0,1.0,176.0,1.0,2.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1058,K20240226,1058.0,6.0,5.0,0.0,0.0,498.0,1.0,2.0,20.0,1.0,20.0,20.0,1.0,,20.0,1.0
1059,K20240226,1059.0,6.0,4.0,0.0,1.0,161.0,1.0,1.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1060,K20240226,1060.0,6.0,2.0,1.0,1.0,158.0,1.0,2.0,0.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1061,K20240226,1061.0,6.0,2.0,0.0,1.0,163.0,1.0,2.0,50.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1062,K20240226,1062.0,6.0,5.0,0.0,0.0,205.0,-1.0,1.0,80.0,2.0,80.0,80.0,1.0,,80.0,1.0
1063,K20240226,1063.0,6.0,1.0,0.0,1.0,197.0,-1.0,1.0,80.0,1.0,20.0,80.0,1.0,1.0,80.0,-1.0
1064,K20240226,1064.0,6.0,3.0,0.0,1.0,169.0,1.0,2.0,20.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1065,K20240226,1065.0,6.0,5.0,0.0,0.0,176.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
1066,K20240226,1066.0,6.0,2.0,1.0,1.0,170.0,1.0,2.0,0.0,2.0,20.0,20.0,2.0,2.0,20.0,1.0
1067,K20240226,1067.0,6.0,5.0,0.0,0.0,184.0,-1.0,2.0,20.0,1.0,20.0,20.0,2.0,,20.0,1.0
1068,K20240226,1068.0,6.0,5.0,0.0,0.0,189.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
1069,K20240226,1069.0,6.0,4.0,0.0,1.0,191.0,1.0,1.0,50.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1070,K20240226,1070.0,6.0,4.0,0.0,1.0,172.0,-1.0,2.0,50.0,1.0,20.0,50.0,2.0,2.0,50.0,-1.0
1071,K20240226,1071.0,6.0,3.0,0.0,1.0,174.0,-1.0,1.0,80.0,2.0,20.0,80.0,1.0,1.0,80.0,-1.0
1072,K20240226,1072.0,6.0,5.0,0.0,0.0,325.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
1073,K20240226,1073.0,6.0,1.0,-1.0,1.0,192.0,-1.0,1.0,50.0,1.0,0.0,50.0,1.0,1.0,50.0,-1.0
1074,K20240226,1074.0,6.0,1.0,-1.0,1.0,161.0,-1.0,1.0,80.0,1.0,0.0,80.0,1.0,1.0,80.0,-1.0
1075,K20240226,1075.0,6.0,2.0,0.0,1.0,154.0,1.0,2.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
1076,K20240226,1076.0,6.0,4.0,0.0,1.0,184.0,-1.0,2.0,80.0,1.0,20.0,80.0,2.0,2.0,80.0,-1.0
1077,K20240226,1077.0,6.0,5.0,0.0,0.0,193.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
1078,K20240226,1078.0,6.0,3.0,0.0,1.0,203.0,-1.0,1.0,50.0,2.0,20.0,50.0,1.0,1.0,50.0,-1.0
1079,K20240226,1079.0,6.0,2.0,-1.0,1.0,190.0,-1.0,2.0,20.0,2.0,0.0,20.0,2.0,2.0,20.0,-1.0
1080,K20240226,1080.0,6.0,5.0,0.0,0.0,156.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
1081,K20240226,1081.0,6.0,5.0,0.0,0.0,168.0,1.0,2.0,20.0,1.0,20.0,20.0,1.0,,20.0,1.0
1082,K20240226,1082.0,6.0,3.0,0.0,1.0,186.0,-1.0,1.0,80.0,2.0,50.0,80.0,1.0,1.0,80.0,-1.0
1083,K20240226,1083.0,6.0,5.0,0.0,0.0,181.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
1084,K20240226,1084.0,6.0,2.0,0.0,1.0,175.0,1.0,2.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1085,K20240226,1085.0,6.0,1.0,0.0,1.0,167.0,1.0,1.0,20.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
1086,K20240226,1086.0,6.0,3.0,0.0,1.0,157.0,1.0,2.0,20.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
1087,K20240226,1087.0,6.0,2.0,0.0,1.0,191.0,-1.0,2.0,80.0,2.0,20.0,80.0,2.0,2.0,80.0,-1.0
1088,K20240226,1088.0,6.0,5.0,0.0,0.0,325.0,-1.0,2.0,80.0,1.0,80.0,80.0,2.0,,80.0,1.0
1089,K20240226,1089.0,6.0,2.0,0.0,1.0,189.0,-1.0,2.0,50.0,2.0,20.0,50.0,2.0,2.0,50.0,-1.0
1090,K20240226,1090.0,6.0,5.0,0.0,0.0,195.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
1091,K20240226,1091.0,6.0,4.0,0.0,1.0,189.0,-1.0,2.0,80.0,1.0,50.0,80.0,2.0,2.0,80.0,-1.0
1092,K20240226,1092.0,6.0,1.0,-1.0,1.0,191.0,-1.0,1.0,20.0,1.0,0.0,20.0,1.0,1.0,20.0,-1.0
1093,K20240226,1093.0,6.0,1.0,1.0,1.0,154.0,1.0,1.0,0.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
1094,K20240226,1094.0,6.0,5.0,0.0,0.0,187.0,-1.0,2.0,80.0,1.0,80.0,80.0,2.0,,80.0,1.0
1095,K20240226,1095.0,6.0,1.0,0.0,1.0,210.0,-1.0,1.0,80.0,1.0,50.0,80.0,1.0,1.0,80.0,-1.0
1096,K20240226,1096.0,6.0,5.0,0.0,0.0,178.0,-1.0,2.0,50.0,1.0,50.0,50.0,2.0,,50.0,1.0
1097,K20240226,1097.0,6.0,1.0,1.0,1.0,191.0,1.0,1.0,0.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
1098,K20240226,1098.0,6.0,5.0,0.0,0.0,228.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
1099,K20240226,1099.0,6.0,5.0,0.0,0.0,205.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
1100,K20240226,1100.0,6.0,1.0,0.0,1.0,186.0,-1.0,1.0,80.0,1.0,20.0,80.0,1.0,1.0,80.0,-1.0
1101,K20240226,1101.0,6.0,1.0,0.0,1.0,173.0,1.0,1.0,20.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1102,K20240226,1102.0,6.0,1.0,-1.0,1.0,190.0,-1.0,1.0,80.0,1.0,0.0,80.0,1.0,1.0,80.0,-1.0
1103,K20240226,1103.0,6.0,5.0,0.0,0.0,441.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
1104,K20240226,1104.0,6.0,3.0,0.0,1.0,481.0,-1.0,1.0,80.0,2.0,20.0,80.0,1.0,1.0,80.0,-1.0
1105,K20240226,1105.0,6.0,2.0,0.0,1.0,167.0,1.0,2.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
1106,K20240226,1106.0,6.0,4.0,0.0,1.0,160.0,-1.0,2.0,80.0,1.0,20.0,80.0,2.0,2.0,80.0,-1.0
1107,K20240226,1107.0,6.0,5.0,0.0,0.0,219.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
1108,K20240226,1108.0,6.0,5.0,0.0,0.0,186.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
1109,K20240226,1109.0,6.0,5.0,0.0,0.0,185.0,1.0,2.0,20.0,1.0,20.0,20.0,1.0,,20.0,1.0
1110,K20240226,1110.0,6.0,3.0,0.0,0.0,208.0,-1.0,2.0,20.0,1.0,50.0,20.0,2.0,1.0,50.0,1.0
1111,K20240226,1111.0,6.0,2.0,0.0,1.0,291.0,-1.0,2.0,80.0,2.0,50.0,80.0,2.0,2.0,80.0,-1.0
1112,K20240226,1112.0,6.0,5.0,0.0,0.0,162.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
1113,K20240226,1113.0,6.0,1.0,0.0,1.0,196.0,-1.0,1.0,80.0,1.0,50.0,80.0,1.0,1.0,80.0,-1.0
1114,K20240226,1114.0,6.0,5.0,0.0,0.0,209.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
1115,K20240226,1115.0,6.0,2.0,0.0,1.0,164.0,-1.0,2.0,50.0,2.0,20.0,50.0,2.0,2.0,50.0,-1.0
1116,K20240226,1116.0,6.0,5.0,0.0,0.0,177.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
1117,K20240226,1117.0,6.0,5.0,0.0,0.0,162.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
1118,K20240226,1118.0,6.0,2.0,0.0,1.0,186.0,1.0,2.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1119,K20240226,1119.0,6.0,2.0,1.0,1.0,192.0,1.0,2.0,0.0,2.0,20.0,20.0,2.0,2.0,20.0,1.0
1120,K20240226,1120.0,6.0,5.0,0.0,0.0,160.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
1121,K20240226,1121.0,6.0,3.0,0.0,1.0,266.0,1.0,2.0,20.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1122,K20240226,1122.0,6.0,4.0,0.0,1.0,145.0,1.0,1.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
1123,K20240226,1123.0,6.0,5.0,0.0,0.0,367.0,-1.0,2.0,50.0,1.0,50.0,50.0,2.0,,50.0,1.0
1124,K20240226,1124.0,6.0,2.0,0.0,1.0,165.0,-1.0,2.0,80.0,2.0,20.0,80.0,2.0,2.0,80.0,-1.0
1125,K20240226,1125.0,6.0,1.0,-1.0,1.0,167.0,-1.0,1.0,50.0,1.0,0.0,50.0,1.0,1.0,50.0,-1.0
1126,K20240226,1126.0,6.0,4.0,0.0,1.0,192.0,-1.0,2.0,50.0,1.0,20.0,50.0,2.0,2.0,50.0,-1.0
1127,K20240226,1127.0,6.0,3.0,0.0,1.0,625.0,-1.0,1.0,50.0,2.0,20.0,50.0,1.0,1.0,50.0,-1.0
1128,K20240226,1128.0,6.0,1.0,0.0,1.0,188.0,-1.0,1.0,50.0,1.0,20.0,50.0,1.0,1.0,50.0,-1.0
1129,K20240226,1129.0,6.0,5.0,0.0,0.0,196.0,-1.0,2.0,80.0,1.0,80.0,80.0,2.0,,80.0,1.0
1130,K20240226,1130.0,6.0,4.0,0.0,1.0,187.0,1.0,1.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1131,K20240226,1131.0,6.0,5.0,0.0,0.0,209.0,-1.0,2.0,20.0,1.0,20.0,20.0,2.0,,20.0,1.0
1132,K20240226,1132.0,6.0,2.0,-1.0,1.0,201.0,-1.0,2.0,20.0,2.0,0.0,20.0,2.0,2.0,20.0,-1.0
1133,K20240226,1133.0,6.0,2.0,-1.0,1.0,191.0,-1.0,2.0,80.0,2.0,0.0,80.0,2.0,2.0,80.0,-1.0
1134,K20240226,1134.0,6.0,1.0,-1.0,1.0,197.0,-1.0,1.0,20.0,1.0,0.0,20.0,1.0,1.0,20.0,-1.0
1135,K20240226,1135.0,6.0,5.0,0.0,0.0,383.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
1136,K20240226,1136.0,6.0,5.0,0.0,0.0,182.0,-1.0,2.0,20.0,1.0,20.0,20.0,2.0,,20.0,1.0
1137,K20240226,1137.0,6.0,5.0,0.0,0.0,176.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
1138,K20240226,1138.0,6.0,3.0,0.0,1.0,212.0,-1.0,1.0,80.0,2.0,50.0,80.0,1.0,1.0,80.0,-1.0
1139,K20240226,1139.0,6.0,1.0,-1.0,1.0,223.0,-1.0,1.0,50.0,1.0,0.0,50.0,1.0,1.0,50.0,-1.0
1140,K20240226,1140.0,6.0,1.0,0.0,1.0,189.0,-1.0,1.0,80.0,1.0,20.0,80.0,1.0,1.0,80.0,-1.0
1141,K20240226,1141.0,6.0,5.0,0.0,0.0,261.0,-1.0,2.0,80.0,1.0,80.0,80.0,2.0,,80.0,1.0
1142,K20240226,1142.0,6.0,5.0,0.0,0.0,168.0,-1.0,2.0,80.0,1.0,80.0,80.0,2.0,,80.0,1.0
1143,K20240226,1143.0,6.0,4.0,0.0,1.0,156.0,1.0,1.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1144,K20240226,1144.0,6.0,5.0,0.0,0.0,209.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
1145,K20240226,1145.0,6.0,3.0,0.0,1.0,175.0,-1.0,1.0,80.0,2.0,20.0,80.0,1.0,1.0,80.0,-1.0
1146,K20240226,1146.0,6.0,2.0,0.0,1.0,308.0,1.0,2.0,50.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1147,K20240226,1147.0,6.0,5.0,0.0,0.0,223.0,-1.0,2.0,20.0,1.0,20.0,20.0,2.0,,20.0,1.0
1148,K20240226,1148.0,6.0,1.0,-1.0,1.0,208.0,-1.0,1.0,80.0,1.0,0.0,80.0,1.0,1.0,80.0,-1.0
1149,K20240226,1149.0,6.0,1.0,1.0,1.0,184.0,1.0,1.0,0.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
1150,K20240226,1150.0,6.0,2.0,0.0,1.0,160.0,1.0,2.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1151,K20240226,1151.0,6.0,5.0,0.0,0.0,212.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
1152,K20240226,1152.0,6.0,4.0,0.0,1.0,181.0,-1.0,2.0,80.0,1.0,20.0,80.0,2.0,2.0,80.0,-1.0
1153,K20240226,1153.0,6.0,3.0,0.0,1.0,187.0,-1.0,1.0,50.0,2.0,20.0,50.0,1.0,1.0,50.0,-1.0
1154,K20240226,1154.0,6.0,5.0,0.0,0.0,418.0,-1.0,1.0,50.0,2.0,50.0,50.0,1.0,,50.0,1.0
1155,K20240226,1155.0,6.0,2.0,-1.0,1.0,211.0,-1.0,2.0,20.0,2.0,0.0,20.0,2.0,2.0,20.0,-1.0
1156,K20240226,1156.0,6.0,5.0,0.0,0.0,155.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
1157,K20240226,1157.0,6.0,1.0,0.0,1.0,184.0,-1.0,1.0,80.0,1.0,50.0,80.0,1.0,1.0,80.0,-1.0
1158,K20240226,1158.0,6.0,3.0,0.0,1.0,186.0,-1.0,1.0,80.0,2.0,50.0,80.0,1.0,1.0,80.0,-1.0
1159,K20240226,1159.0,6.0,2.0,1.0,1.0,188.0,1.0,2.0,0.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
1160,K20240226,1160.0,6.0,5.0,0.0,0.0,229.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
1161,K20240226,1161.0,6.0,2.0,1.0,1.0,173.0,1.0,2.0,0.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1162,K20240226,1162.0,6.0,5.0,0.0,0.0,179.0,-1.0,2.0,50.0,1.0,50.0,50.0,2.0,,50.0,1.0
1163,K20240226,1163.0,6.0,3.0,0.0,1.0,200.0,1.0,2.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1164,K20240226,1164.0,6.0,5.0,0.0,0.0,171.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
1165,K20240226,1165.0,6.0,1.0,0.0,1.0,175.0,-1.0,1.0,50.0,1.0,20.0,50.0,1.0,1.0,50.0,-1.0
